"","X","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","Upercase","State","Abbreviation"
"151",1005,2308372423,1103399959720792064,"2019-03-06 21:00:25","EastWindsorHH","1st Pediatric Death of the Flu Season Reported, Places near East Windsor to get flu vaccin... https://t.co/JkjFZX38yO https://t.co/dsBLWe1H5l","Hamlethub Tweets",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"bit.ly/2tRrcGr","https://t.co/JkjFZX38yO","http://bit.ly/2tRrcGr","http://pbs.twimg.com/media/D1AQaoiXgAQK3Ir.jpg","https://t.co/dsBLWe1H5l","https://twitter.com/EastWindsorHH/status/1103399959720792064/photo/1","photo","http://pbs.twimg.com/media/D1AQaoiXgAQK3Ir.jpg","https://t.co/dsBLWe1H5l","https://twitter.com/EastWindsorHH/status/1103399959720792064/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/EastWindsorHH/status/1103399959720792064","E Windsor HamletHub","CT","Your Guide to Everything #EastWindsor. #HamletHub - #LocalNews highlights people, places & events that positively contribute to the community. Share your story!","http://t.co/pifIw5s28A",FALSE,268,423,13,1321,138,"2014-01-24 13:29:54",FALSE,"http://t.co/pifIw5s28A","http://news.hamlethub.com/eastwindsor","en","https://pbs.twimg.com/profile_banners/2308372423/1395672916","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/432319020377706497/tRO8mXfW_normal.png","CONNECTICUT","Connecticut","CT"
"152",1007,2287190496,1103398970573971456,"2019-03-06 20:56:29","HartfordCCHub","1st Pediatric Death of the Flu Season Reported, Places near Hartford CC to get flu vaccine... https://t.co/TG6HKg2IOv https://t.co/5tYwoRLVnv","Hamlethub Tweets",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"bit.ly/2tPHkIK","https://t.co/TG6HKg2IOv","http://bit.ly/2tPHkIK","http://pbs.twimg.com/media/D1APhEFXcBgfqEV.jpg","https://t.co/5tYwoRLVnv","https://twitter.com/HartfordCCHub/status/1103398970573971462/photo/1","photo","http://pbs.twimg.com/media/D1APhEFXcBgfqEV.jpg","https://t.co/5tYwoRLVnv","https://twitter.com/HartfordCCHub/status/1103398970573971462/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/HartfordCCHub/status/1103398970573971462","Hartford City Center","CT","Sharing Hartford news and events, one local story at a time.","http://t.co/kFXCi0U5WP",FALSE,703,369,29,2305,47,"2014-01-11 21:19:17",FALSE,"http://t.co/kFXCi0U5WP","http://news.hamlethub.com/hartfordcc","en","https://pbs.twimg.com/profile_banners/2287190496/1390586305","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/423820124471033856/7tjNZfZy_normal.png","CONNECTICUT","Connecticut","CT"
"153",1008,2201429454,1103398930484740096,"2019-03-06 20:56:19","NewMilfordHH","1st Pediatric Death of the Flu Season Reported, Places near New Milford to get flu vaccine... https://t.co/Lfny3yOh03 https://t.co/5mOJDiet8P","Hamlethub Tweets",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"bit.ly/2tRNo3n","https://t.co/Lfny3yOh03","http://bit.ly/2tRNo3n","http://pbs.twimg.com/media/D1APes7WoAAwwYE.jpg","https://t.co/5mOJDiet8P","https://twitter.com/NewMilfordHH/status/1103398930484740102/photo/1","photo","http://pbs.twimg.com/media/D1APes7WoAAwwYE.jpg","https://t.co/5mOJDiet8P","https://twitter.com/NewMilfordHH/status/1103398930484740102/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/NewMilfordHH/status/1103398930484740102","New Milford HH","CT","New Milford, CT HamletHub is making #NewMilford better, one local story at a time. Hyper #local News, People, Events, Real Estate, & Business.","http://t.co/HMzVCUxJx0",FALSE,522,355,19,2802,10,"2013-11-18 14:49:56",FALSE,"http://t.co/HMzVCUxJx0","http://news.hamlethub.com/newmilford","en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000757339851/0edd46859d2b0885497f860e7aef08f2_normal.png","CONNECTICUT","Connecticut","CT"
"154",1011,4269650292,1103398842416824320,"2019-03-06 20:55:58","Kai9357","I will always do anything and everything to ensure my daughter is happy and healthy. Nothing is put above her. Ever. Don’t question my judgement when I choose not to have the dr give her the flu vaccine at the end of flu season, when she’s already had 3 other vaccines. Fuck off","Twitter for iPhone",278,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/Kai9357/status/1103398842416824320","Kayla Gilmore<U+0001F33B>","ID","Mommy • Wife",NA,FALSE,115,304,0,5509,5751,"2015-11-17 17:00:48",FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/4269650292/1522641504","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1062871149351059456/aPZMqwyZ_normal.jpg","IDAHO","Idaho","ID"
"155",1012,1208500478,1103398817708339200,"2019-03-06 20:55:52","ReddingHH","1st Pediatric Death of the Flu Season Reported, Places near Redding to get flu vaccine @CD... https://t.co/dubJXzMcaG https://t.co/uN9V8ZTjH6","Hamlethub Tweets",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"bit.ly/2tSIOlt","https://t.co/dubJXzMcaG","http://bit.ly/2tSIOlt","http://pbs.twimg.com/media/D1APYJPXcAEh9Am.jpg","https://t.co/uN9V8ZTjH6","https://twitter.com/ReddingHH/status/1103398817708339216/photo/1","photo","http://pbs.twimg.com/media/D1APYJPXcAEh9Am.jpg","https://t.co/uN9V8ZTjH6","https://twitter.com/ReddingHH/status/1103398817708339216/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/ReddingHH/status/1103398817708339216","Redding HamletHub","CT","Editor: @adelinejessica
#Redding, #CT - The best #hyperlocal stories from the arts, restaurants, politics & police, business, weather, and real estate.","http://t.co/OIQ0gI8QGj",FALSE,1856,711,48,6335,628,"2013-02-22 13:35:35",FALSE,"http://t.co/OIQ0gI8QGj","http://news.hamlethub.com/redding/","en","https://pbs.twimg.com/profile_banners/1208500478/1429289657","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/956302603167526912/1isjZHk7_normal.jpg","CONNECTICUT","Connecticut","CT"
"156",1013,2285868259,1103398793180049408,"2019-03-06 20:55:47","NorwalkHH","1st Pediatric Death of the Flu Season Reported, Places near Norwalk to get flu vaccine @CD... https://t.co/Q8NGLSFmmY https://t.co/0Vi15lVgo0","Hamlethub Tweets",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"bit.ly/2tRN98t","https://t.co/Q8NGLSFmmY","http://bit.ly/2tRN98t","http://pbs.twimg.com/media/D1APWudW0AE333u.jpg","https://t.co/0Vi15lVgo0","https://twitter.com/NorwalkHH/status/1103398793180049412/photo/1","photo","http://pbs.twimg.com/media/D1APWudW0AE333u.jpg","https://t.co/0Vi15lVgo0","https://twitter.com/NorwalkHH/status/1103398793180049412/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/NorwalkHH/status/1103398793180049412","Norwalk HamletHub","CT","Norwalk HH is a hyper #local news site making Connecticut a better place by sharing stories on the great events, businesses & people of CT. Editor, @ginazammit.","http://t.co/0Iae9AsAKc",FALSE,1500,1432,27,3946,157,"2014-01-11 00:54:44",FALSE,"http://t.co/0Iae9AsAKc","http://news.hamlethub.com/norwalk/","en","https://pbs.twimg.com/profile_banners/2285868259/1405032164","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/426477652560465920/hrUl4sqs_normal.png","CONNECTICUT","Connecticut","CT"
"157",1014,493606441,1103398720102690816,"2019-03-06 20:55:29","DarienHamletHub","1st Pediatric Death of the Flu Season Reported, Places near Darien to get flu vaccine @CDCgov https://t.co/xkcUKUZGfg https://t.co/EJhHnjRy93","Hamlethub Tweets",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"bit.ly/2tQrwp9","https://t.co/xkcUKUZGfg","http://bit.ly/2tQrwp9","http://pbs.twimg.com/media/D1APSYxXcAEkbbG.jpg","https://t.co/EJhHnjRy93","https://twitter.com/DarienHamletHub/status/1103398720102690831/photo/1","photo","http://pbs.twimg.com/media/D1APSYxXcAEkbbG.jpg","https://t.co/EJhHnjRy93","https://twitter.com/DarienHamletHub/status/1103398720102690831/photo/1",NA,"146569971","CDCgov","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/DarienHamletHub/status/1103398720102690831","Darien HamletHub","CT","It is what everyone is talking about, community.","http://t.co/SxDMekIt3q",FALSE,1858,757,53,7661,101,"2012-02-16 00:08:36",FALSE,"http://t.co/SxDMekIt3q","http://news.hamlethub.com/darien/","en","https://pbs.twimg.com/profile_banners/493606441/1394569395","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1832366975/HamletHub-Facebook_normal.jpg","CONNECTICUT","Connecticut","CT"
"158",1016,392416206,1103398686023958528,"2019-03-06 20:55:21","DanburyHub","1st Pediatric Death of the Flu Season Reported, Places near Danbury to get flu vaccine @CD... https://t.co/MtXaDZx3de https://t.co/XllNM96jSW","Hamlethub Tweets",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"bit.ly/2tRMGDf","https://t.co/MtXaDZx3de","http://bit.ly/2tRMGDf","http://pbs.twimg.com/media/D1APQf7XcAMwlTu.jpg","https://t.co/XllNM96jSW","https://twitter.com/DanburyHub/status/1103398686023958528/photo/1","photo","http://pbs.twimg.com/media/D1APQf7XcAMwlTu.jpg","https://t.co/XllNM96jSW","https://twitter.com/DanburyHub/status/1103398686023958528/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/DanburyHub/status/1103398686023958528","Danbury HamletHub","CT","#Danbury, CT #local news by locals. Weather, Real Estate, Schools, Restaurants, #Events, Entertainment, Politics, Police. Local businesses, Homes","http://t.co/FooZTsAh2v",FALSE,1535,491,43,7348,175,"2011-10-17 00:38:37",FALSE,"http://t.co/FooZTsAh2v","http://news.hamlethub.com/danbury","en","https://pbs.twimg.com/profile_banners/392416206/1442329178","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/643801561777467392/DIgV4xmm_normal.png","CONNECTICUT","Connecticut","CT"
"159",1017,392819617,1103398658962321408,"2019-03-06 20:55:15","Brookfield_HH","1st Pediatric Death of the Flu Season Reported, Places near Brookfield to get flu vaccine ... https://t.co/gf8wYNlgZk https://t.co/jRF30hLBNc","Hamlethub Tweets",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"bit.ly/2tSSQD3","https://t.co/gf8wYNlgZk","http://bit.ly/2tSSQD3","http://pbs.twimg.com/media/D1APO63XcAUL7Uh.jpg","https://t.co/jRF30hLBNc","https://twitter.com/Brookfield_HH/status/1103398658962321426/photo/1","photo","http://pbs.twimg.com/media/D1APO63XcAUL7Uh.jpg","https://t.co/jRF30hLBNc","https://twitter.com/Brookfield_HH/status/1103398658962321426/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/Brookfield_HH/status/1103398658962321426","HamletHub Brookfield","CT","Welcome to the official Twitter of  #Brookfield,CT HamletHub. Your Town. Your Message. Our Mission.","http://t.co/kWNCksY5by",FALSE,858,253,35,4933,31,"2011-10-17 16:27:39",FALSE,"http://t.co/kWNCksY5by","http://www.hamlethub.com/brookfield","en","https://pbs.twimg.com/profile_banners/392819617/1490988984","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/847895612217466880/vO97NSCG_normal.jpg","CONNECTICUT","Connecticut","CT"
"160",1020,16703391,1103398298562584576,"2019-03-06 20:53:49","cdoug","From our national health leaders: “Our children ... have the opportunity to grow up in a world that is free from polio, measles and other vaccine-preventable diseases.” “These diseases should be seen only in history books — not in our emergency rooms.”  https://t.co/OnHD2lzazM","Twitter for iPhone",277,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,"nyti.ms/2XDs9js?smid=n…","https://t.co/OnHD2lzazM","https://nyti.ms/2XDs9js?smid=nytcore-ios-share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/cdoug/status/1103398298562584577","Cliff Douglas","MI","VP for Tobacco Control, American Cancer Society, and faculty, University of Michigan School of Public Health. Views expressed are my own. RTs not endorsements.","https://t.co/iowJvCCvI4",FALSE,970,462,35,3038,1214,"2008-10-12 02:51:11",FALSE,"https://t.co/iowJvCCvI4","http://pressroom.cancer.org/biographies?item=29943","en","https://pbs.twimg.com/profile_banners/16703391/1521082836","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1007465282041008128/wkQ8bF1Y_normal.jpg","MICHIGAN","Michigan","MI"
"161",1023,2645596933,1103397650924269568,"2019-03-06 20:51:14","ShermanHHub","1st Pediatric Death of the Flu Season Reported, Places near Sherman to get flu vaccine @CD... https://t.co/82tZLu76n6 https://t.co/UOnLGz1aPf","Hamlethub Tweets",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"bit.ly/2VGHRZu","https://t.co/82tZLu76n6","http://bit.ly/2VGHRZu","http://pbs.twimg.com/media/D1AOUPdXcAkrLDr.jpg","https://t.co/UOnLGz1aPf","https://twitter.com/ShermanHHub/status/1103397650924269590/photo/1","photo","http://pbs.twimg.com/media/D1AOUPdXcAkrLDr.jpg","https://t.co/UOnLGz1aPf","https://twitter.com/ShermanHHub/status/1103397650924269590/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/ShermanHHub/status/1103397650924269590","Sherman HamletHub","CT","Sherman HamletHub is making #Sherman better, one local story at a time. Hyper #Local News, People, Events, Real Estate, & Business. Share your story today!","http://t.co/tTxxObRcI3",FALSE,6,6,2,44,0,"2014-07-14 14:25:57",FALSE,"http://t.co/tTxxObRcI3","http://news.hamlethub.com/sherman","en","https://pbs.twimg.com/profile_banners/2645596933/1405348597","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/488691320337076224/be88KnLU_normal.png","CONNECTICUT","Connecticut","CT"
"162",1024,419839818,1103397634218344448,"2019-03-06 20:51:10","Stamfordhub","1st Pediatric Death of the Flu Season Reported, Places near Stamford Downtown to get flu v... https://t.co/r779gzNqwI https://t.co/k3Vixk0uq4","Hamlethub Tweets",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"bit.ly/2VFylWf","https://t.co/r779gzNqwI","http://bit.ly/2VFylWf","http://pbs.twimg.com/media/D1AOTSHWwAAlPvA.jpg","https://t.co/k3Vixk0uq4","https://twitter.com/Stamfordhub/status/1103397634218344448/photo/1","photo","http://pbs.twimg.com/media/D1AOTSHWwAAlPvA.jpg","https://t.co/k3Vixk0uq4","https://twitter.com/Stamfordhub/status/1103397634218344448/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/Stamfordhub/status/1103397634218344448","Stamford HamletHub","CT","Stamford HamletHub is making #Stamford better, one local story at a time. Hyper #Local News, People, Events, Real Estate, & Business. Share your story today!","http://t.co/UDdaHzX2Jx",FALSE,683,290,23,3068,0,"2011-11-23 21:18:04",FALSE,"http://t.co/UDdaHzX2Jx","http://news.hamlethub.com/stamfordnorth","en","https://pbs.twimg.com/profile_banners/419839818/1405349446","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/643781270615511040/CBeGpgIb_normal.png","CONNECTICUT","Connecticut","CT"
"163",1025,419839818,1103397604908519424,"2019-03-06 20:51:03","Stamfordhub","1st Pediatric Death of the Flu Season Reported, Places near Stamford North to get flu vacc... https://t.co/9X4g072SGU https://t.co/ycT07K4MXm","Hamlethub Tweets",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"bit.ly/2VDqf0l","https://t.co/9X4g072SGU","http://bit.ly/2VDqf0l","http://pbs.twimg.com/media/D1AORkJXcAcEHzo.jpg","https://t.co/ycT07K4MXm","https://twitter.com/Stamfordhub/status/1103397604908519424/photo/1","photo","http://pbs.twimg.com/media/D1AORkJXcAcEHzo.jpg","https://t.co/ycT07K4MXm","https://twitter.com/Stamfordhub/status/1103397604908519424/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/Stamfordhub/status/1103397604908519424","Stamford HamletHub","CT","Stamford HamletHub is making #Stamford better, one local story at a time. Hyper #Local News, People, Events, Real Estate, & Business. Share your story today!","http://t.co/UDdaHzX2Jx",FALSE,683,290,23,3068,0,"2011-11-23 21:18:04",FALSE,"http://t.co/UDdaHzX2Jx","http://news.hamlethub.com/stamfordnorth","en","https://pbs.twimg.com/profile_banners/419839818/1405349446","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/643781270615511040/CBeGpgIb_normal.png","CONNECTICUT","Connecticut","CT"
"164",1026,2422366603,1103397515897040896,"2019-03-06 20:50:42","WestonHamletHub","1st Pediatric Death of the Flu Season Reported, Places near Weston to get flu vaccine @CDCgov https://t.co/fv7w5qxf5c https://t.co/j96kL3RDba","Hamlethub Tweets",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"bit.ly/2VBjZ9i","https://t.co/fv7w5qxf5c","http://bit.ly/2VBjZ9i","http://pbs.twimg.com/media/D1AOMYtX0AAE85B.jpg","https://t.co/j96kL3RDba","https://twitter.com/WestonHamletHub/status/1103397515897040900/photo/1","photo","http://pbs.twimg.com/media/D1AOMYtX0AAE85B.jpg","https://t.co/j96kL3RDba","https://twitter.com/WestonHamletHub/status/1103397515897040900/photo/1",NA,"146569971","CDCgov","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/WestonHamletHub/status/1103397515897040900","WestonHamletHub","CT","Making #Weston better, one local story at a time. Hyper #local News, People, Events, Real Estate, & Business. Share your story today!","http://t.co/nAwTHxOXKL",FALSE,94,10,1,952,0,"2014-04-01 16:41:37",FALSE,"http://t.co/nAwTHxOXKL","http://news.hamlethub.com/weston","en","https://pbs.twimg.com/profile_banners/2422366603/1398712273","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/463714227568398336/cloFLQ_4_normal.png","CONNECTICUT","Connecticut","CT"
"165",1027,1106582852,1103397417465114624,"2019-03-06 20:50:19","NewCanaanHub","1st Pediatric Death of the Flu Season Reported, Places near New Canaan to get flu vaccine ... https://t.co/dtDMILrQBB https://t.co/Sl1qoLF7Rr","Hamlethub Tweets",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"bit.ly/2VBjLPu","https://t.co/dtDMILrQBB","http://bit.ly/2VBjLPu","http://pbs.twimg.com/media/D1AOGpuWwAAClam.jpg","https://t.co/Sl1qoLF7Rr","https://twitter.com/NewCanaanHub/status/1103397417465114626/photo/1","photo","http://pbs.twimg.com/media/D1AOGpuWwAAClam.jpg","https://t.co/Sl1qoLF7Rr","https://twitter.com/NewCanaanHub/status/1103397417465114626/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/NewCanaanHub/status/1103397417465114626","New Canaan HamletHub","CT","Positive, local news about New Canaan, Connecticut. Got a great story or event contact editor Rachel Lampen: rachell@hamlethub.com @only1rara","http://t.co/AqoeXDgIVs",FALSE,1746,1323,31,5607,1996,"2013-01-20 15:49:50",FALSE,"http://t.co/AqoeXDgIVs","http://hamlethub.com/newcanaan","en","https://pbs.twimg.com/profile_banners/1106582852/1465741185","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/653571728786915328/0tUFQjyf_normal.png","CONNECTICUT","Connecticut","CT"
"166",1034,2655126925,1103396480583380992,"2019-03-06 20:46:35","blackrockhub","1st Pediatric Death of the Flu Season Reported, Places near Black Rock to get flu vaccine ... https://t.co/G4WbtgKqW5 https://t.co/lDrGqaRdli","Hamlethub Tweets",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"bit.ly/2VGlnaS","https://t.co/G4WbtgKqW5","http://bit.ly/2VGlnaS","http://pbs.twimg.com/media/D1ANQHJXcAgugdI.jpg","https://t.co/lDrGqaRdli","https://twitter.com/blackrockhub/status/1103396480583380993/photo/1","photo","http://pbs.twimg.com/media/D1ANQHJXcAgugdI.jpg","https://t.co/lDrGqaRdli","https://twitter.com/blackrockhub/status/1103396480583380993/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/blackrockhub/status/1103396480583380993","Black Rock HamletHub","CT","Black Rock HamletHub is making #BlackRock better, one local story at a time. Hyper #Local News, People, Events, Real Estate, & Business. Share your story today!","http://t.co/QoimJTpzRV",FALSE,5,6,1,18,0,"2014-07-17 22:43:07",FALSE,"http://t.co/QoimJTpzRV","http://news.hamlethub.com/blackrock","en","https://pbs.twimg.com/profile_banners/2655126925/1405637258","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/489903761284816897/EnpLbAs1_normal.png","CONNECTICUT","Connecticut","CT"
